QQ,Info
385,微信 课件 官网 矩阵 课件 下载 地址 昨晚 公开课 大家 听 基本上 课程内容 介绍 正式 课程 大家 直播 矩阵 课件 下载 地址 课 机器 学习 角度看 数学 课件 课件 相应 代码 做 截图 学习 目标 回忆 掌握 数学方法 课 链接 提供 源码 文件 当前 上课 链接 直播 点击 后 空 课 前 直播 链接 内容 欢迎 大家 加入 机器 学习 升级版 班级 群 进群 学员 请 修改 群 昵称 格式 学 姓名 城市 班级 地址 直播 共 次 次 周二 晚上 直播 后 提供 录制 回放 视频 有效期 观看 地址 课件 下载 地址 直播 地址 手机 下载 地址 课程内容 问题 直播 课 问 老师 矩阵 课件 下载 地址 课 机器 学习 角度看 数学 课件 课件 老师 相应 代码 做 截图 学习 目标 回忆 掌握 数学方法 课 提供 源码 文件 老师 重启 重启 完 进入 直播间 课时 视频 之前 微信 登录 过会 自动 领取 微信 登录 换 帐号 登录 课程 码 优惠券 优惠券 课程 码 微信 扫码 登录 手机 浏览器 手机 看 下载 地址 请 看 须知 概率论 贝叶斯 先验 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 微信 找 客服 办理 退课 请到 小象 问答 发布 问题 矩阵 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 数据 清洗 特征选择 代码 课件 下载 地址 下载 具体 提示 页面 截 全屏幕 图 发来 看看 基础 建议 观看 端 谷歌 浏览器 进行 观看 基础 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 基础 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 今天 讲完 问问 老师 下周 课件 不行 请 跟踪 问题 决策树 森林 代码 课件 下载 地址 晚 学员 做 直播 环境 测试 回归 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 回归 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 名字 写 代码 序号 第几课 仔细 读下 第七课 第八课 标题 明白 原理 实践 课 仔细 看 下课时 名称 回归 实践 课 代码 晚 学员 做 直播 环境 测试 回归 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 回归 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 进入 直播 问题 处理 群 最大化 目前 不能 之前 全屏 弹幕 学员 反应 全屏 全屏 弹幕 微 信群 明天 需要 客服 拉 进去 手机 看 直播 卡死 上有 新 字 周六 进入 群 加 测试 环境 学员 做 直播 环境 测试 问题 旧 直播 稳定性 不能 保证 抗压 能力 保证 学员 做 直播 环境 测试 方便 试下 看下 上课 晚 学员 做 直播 环境 测试 回归 实践 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 回归 实践 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 同学 请 看下 群 公告 晚 学员 做 直播 环境 测试 回归 实践 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 回归 实践 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 安卓 请 砸 下载 手机 上看 前 出去 会儿 回来 不行 报 链接 出错 估计 接口 出错 问题 看 合上 打开 程序 自动 退出 晚 学员 做 直播 环境 测试 决策树 森林 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 决策树 森林 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 版本 录课 传播 账号 机型 问 技术 下载 问题 讲 学员 做 直播 环境 测试 实践 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 实践 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 收到 系统 发 上课 通知 小 象 学院 账号 微信 小 象 学院 买课 账号 绑定 微信 学员 微信 关注 小 象 学院 微信 服务 不能 看 聚类 代码 课件 下载 地址 讲 学员 做 直播 环境 测试 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 算法 代码 课件 下载 地址 讲 学员 做 直播 环境 测试 聚类 实践 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 聚类 实践 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 讲 学员 做 直播 环境 测试 聚类 实践 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 聚类 实践 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 直播 声音 直播间 上方 一键 进 按钮 进群 反馈 信买 微信 看 登录 账号 提示 购买 微信 扫码 登录 官网 观看 不能 看 续费 就可以看 讲 学员 做 直播 环境 测试 算法 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 算法 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 班级 群 直播 技术人员 帮 处理 主题 模型 代码 课件 下载 地址 讲 学员 做 直播 环境 测试 贝叶斯 网络 实践 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 贝叶斯 网络 实践 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 直播 问题 处理 群 直播 技术人员 帮 处理 问下 讲 学员 做 直播 环境 测试 主题 模型 请 学员 下载 课件 做好 预习 课件 下载 地址 直播间 地址 请 点击 主题 模型 进入 明天 早上 看 视频 回放 手机 下载 地址 注意 看 直播 课 遇到 问题 请 直播间 聊天 窗口 点击 进入 直播 问题 处理 群 直播 技术人员 帮 处理 看 浏览器 不能 看
362,建 群 方便 统一 就行 从事 行业 单纯 感兴趣 做 功课 忘 大 接触 搞 工程 预习 打错 缩进 编辑器 缩进 错误 最好 空格 行 统一 函数调用 入口 相当于 语言 教程 当时 看 详细 了解 语法 理解 过程 重要 公式 忘 继续 推导 说明 存在 存在 极限 分布 理解 数学课 听 行 文件 官 网下 系统 不能 喜欢 看 聊天 纪律 记录 颜色 黄色 看看 函数 源码 知道 编译 共享 最后
25,昨天 视频 下载 觉得 发图 方便 公开课 吸引 人用 明天 曾氏 正式 数据挖掘 分析 数学 知道 学 起来 不会 懂 看 全 数学公式 数学 看 智商 做 解决 学费 朋友 帮 交 应用 广 后面 数学 据说 适合 做 课程 数学 等学 完 报 补补 数学 难 写 代码 为主 底层 东西 模块 处理 知道 算 出来 纯 模拟 还得 学 实践 个人 开团 推荐 大家 买 防 紫外线 眼镜 看 电脑 瞎 觉得 课程 知识 全部 搞懂 看书 看到 后面 难 容易 放弃 大家 努力 循序渐进 恩 包括 基本上 机器 学习 里面 要用 分析 股票 做 量化 预测 就算 特征分析 可行 打算 团 等学 完 团好 急 明天 开课 大家 休息 吃 喝该 看 电影 搞 搞好 后面 苦战 有点 大 觉得 问题 当场 提 淘宝 入门 视频 看 视频 看书 看不懂 想 实现 课程 公式 代码 写 看 闷 库 库 以后 报错 确实 属性 包 知道 拼错 恩 谢谢 大家 车速 看见 前面 有车 情况 肯定 速度 距离 保持平衡 距离 减少 速度 相应 减少 明白 本来 开 前面 没车 突然 发现 有车 速度 降低 距离 速度 距离 降低 降低 没车 位 单位 增加 速度 数学 菜 基本 还给 老师 大家 帮帮我 从头 看 基本
341,微信 相比 方便 今天 报名 笑 哭 笑 哭 大 新生 计算机专业 阿舅 今天 早上 推荐 报名 顺便 帮 学费 交 学期 推荐 学 慌 提前 自学 高数 笑 哭 有没有 人团 数学 带上 大 刚学线 看 讲 慌 好像 上网 加入 班级 加入 班级 以后 显示
391,回复 知足 发 信息 回复 泪 奔 最小 最美 声音 朋友 回来
241,数学 课程
139,小 里 看 视频 课件 小象 回放 看 通知 正交 装 好像 不行 里面 去掉 理解 条件 概率 公式
45,望能 开 金融 量化 交易 股票 预测 金融 数据 方面 课程 邹 老师 开门 金融 股票 预测 邹 老师 讲 很好 死 数学 以上 调剂 普通 拍下来 分享 扫描 版 打印 出来 黑 拍照 打印 出来 黑 直接 包名 样子 命令 好像 文件 路径 安装 包 文件 命令行 保存 电脑 路径 命令 问题 不能 搭配 环境 只能 装 装好
374,努力 补 数学 习惯 回归 代码 明白 谢谢 上学 就学 目标 当年 上学 知道 天天 玩
166,敲 代码 发现 大学 数学 忘记 昨晚 试听 听说 今天 出 昨晚 直播 视频 看 直播 直接 看 视频 行 想 问 知道 知识 导数 对数 以前 学 记得 百度 了下 醒悟 介绍 教程 不会 感觉 只能 听 影响 后面 讲 应用 回顾 效果 肯定 听完 感觉 吃 嘴 狗屎 妈 感觉 造孽 调用 模块 写 报错 谢谢 下面 玩 没用 入门 打架 多多指教 前 调用 模块 确定 提示 提示 才能 知道 缺少 模块 百度 百度 了下 缺少 想 知道 百度 弄 破 模块 熟悉 原因 知道 模块 介绍 懂 报 之前 做 开发 谢谢 感觉 人 做 感觉 意思 打算 找 刺激 来报 班 搞 公司 机器 学习 打算 提前 了解 烂 大街 新手 擦 挡住 代码 尴尬 入门 看 看 完 函数 模块 里面 加 邪 谢谢 客服 不能 不能 编辑 挡住 代码 官网 打算 看看 后面 项目 里面 运用 东西 公司 项目 决定 专研 数学 内容 直接 磨 消耗 时间 网站 里面 下午 下载 老师上课 问题 麻烦 补 代码 谢谢
142,明晚 小 纠结 百度 验证码 忘 码 请教 大家 函数 啥意思 看 明白 网上 查到 请教 函数 干 英语 捉 急 试过 直接 成 熊猫 查查 单词 勉强 一节课 看 不能 吸收 还好 播放
89,预习 错 妹子 学 鼓励 补 数学 问题 搞 工程 数据 偏 研究 代码 代码 视频 看 讲
121,看到 群里 男性 想 默默地 隐退 大家 做 方向 做 数学
354,性别 不能 看 表面
177,加油 学习
35,看 妹子 少 泡 学习 不分性别 群里 之前 发过 版本
317,最美 最美
49,妹子 不能 学 搞 培训 赚钱 家里 留 工科 知道 搞 出来 加
375,谢谢 分享 课件 昨天 公开课 直播 里 估计 看重 放 大家 知会 谢谢 提醒 请问 昨天 公开课 看重 放 昨天 公开课 里 人大 后知后觉 码农 平时 疲于 应付 产品 经理 经理 产品 值得 拥有 邹 老师 前面 邹 老师 助教 熟悉 下官 网 官 网上 下载 课件 可能 拼写错误 包 里面 网易 云 课堂 课 下载 下来 后 上该 用户 水印 办法 办法
122,厉害 昨天 开课 昨晚 视频 回放 不能 看 取消 系统配置 要求 不能 看 过期 不会 过期 播放按钮 没法 点击 看大图 通信 属于 传统 行业 看来 金融 牛 强大 经济 转 计算机 转 电信 看做 方面 通信 里面 写 软件 鼻祖 通信 认识 牛人 超牛 过程 好像 金融 里 搞 预测 源代码 图 独立 垂直 离职 无人 汽车 最强 大脑 听 没见 带 做 具体 项目 比赛
379,发 失效 麻烦 给我发 谢谢 抱歉 下载 过期 社区 版 免费 做 前端开发 社区 版 够用
388,中科大 重发
186,官 网上 下载 后面 课件 代码 数据 熟悉 下官 网 小 象 客房 刚才 客串 客服 客服 紧张 拉 人 人 排队 统计 学习 方法 后台 机器人 定期 运行 匹配 文字 自动 删除 感谢 大家 粉丝 支持 呵呵 感谢 认可 不用 觉得 托 需要 准备 大家 熟悉 运行 代码 今天 明天 给出 下次 课件 相关 代码 配套 安装 手册 大家 手册 电脑 安装 解释器 期 肯定 期次 最好 需要 以前 乘积 乘幂 结束 期 同学 记 课程 好厚 笔记 面试 算法 部分 还好 当时 讲 原理 觉得 跳 补充 看看 当时 视频 讲 算 数值 前两天 阶段性 繁忙 同学 私信 消息 来得及 回复 问题 解决 烦请 继续 讨论 社区 群 私信 都行 感谢 大家 理解 昨天下午 航天 做 技术 讨论 发现 机器 学习 技术 处于 期待 困惑 阶段 最后 简要 沟通 后期 加强 使用 机器 学习 提供 控制 方法 思路 最近 个人 接触 行业 广泛 方向 行业 听 起来 并不大 相信 未来 机器 学习 结合点 岗位 建议 大家 社区 留言 沟通交流 手段 痛点 运行 时间 长 结论 要求 计算 条 目的 相似 遍历 之外 方法 个人 意见 结论 变成 查找 后面 样本 最 相似 概率 方法 做 可惜 问题 计算 相似 个人 觉得 问题 直接 暴力 给出 方法 简单 依赖 解决问题 回复 完 社区 问题 挤压 问题 遗漏 烦请 升级 加入 以前 版本 是用 恭喜 希望 岗位 能够 大 收获 课程 后面 涉及 处理 内容 努力 大学老师 课程 推荐 呵呵 考虑 找 主题 计算所 感谢 大家 前 招过 硕士 后来 发现 时间 精力 占用 毕业 招 好像 是从 同学 分享 得到 课程 资料 人 告诉 截 图 不用 不用 感谢 大家 支持 国内 知识产权 保护 麻烦 老婆 国家知识产权局 工作 麻烦 重要 事情 做 口头 答应 大家 增加 深度 学习 内容 继续 优化 课程内容 代码 质量 同学 觉得 内容 不错 写 博客 做 笔记 欢迎 能够 加上 参考 出处 模型 看 具体 算法 客气 刚才 反应 过来 刚才 说错 参考 配套 代码 一不留神 大量 信息 起来 图灵 测试 直接 简单 课程 小象 学院 今晚 课 前 甜点 干货 语料 简单 文本 使用 搜狗 新闻 语料 大 加上 处理 后 中间 数据 大家 下载 行 放到 小 象 服务器 次 怕 砍死 条件 概率 定义 整理 博客 希望 能够 加上 出处 怕 大家 拟合 后面 同学 课 讲 东西 清楚 大家 网上 查 往往 找到 博客 前期 听课 同学 整理 内容 大家 看到 后 发现 人 认为 看来 问题 出处 地方 下去 内容 活力 下降
370,官 网上 下载 建议
265,小 象 客房
360,小 象 客房 可能 浏览器 网络 问题
386,小 象 客房
17,小 象 客房
271,小 象 客房
361,还好 机智 老师 有没有 觉得 电子书 推荐 共享 供 学习 截 图 觉得 学习 机器 学习 受益 多多益善 懂 老师 每节课 参考文献 部分 列出来 报 数据 科学 数学 概率论 班 觉得 弱 弱 问 上面 课程 收费 刀 貌似 收费 感谢 差点 付钱
63,电子书 共享 人大 经济 论坛 大家 下载 里面 包含 谢谢 之前 安装 安装 不会 出现 冲突 不行 没声 图像 出来 图像
246,里 课件 看不到 学校 网络 限制 打不开 群 签到 请 使用 手机 进行 查看 签到 抱抱 默认 底 前 字符串 编码 问题 加 输出 中文 字符串 代表 课 原理 讲 有点 跳 申明 可能 课本 学 数据 标准化 矩阵 说求 协方差 矩阵 贡献率 计算 协方差 矩阵 看 听到 相关 名词 看一遍 谢谢 广西 人民 继续 上课 今天 装 花 时间 写 安装 过程 提供 软件 下载 希望 版本 同学 节省时间 学习 问
330,班主任 大人
55,能发 链接 课件 上传
369,请问 看 视频 直播 老师 视频 下载 狗 不能 保证 上课 起码 看 录播 吴恩达 时间 不够 太累 粤 知道 通信 转 计算机 转 软件 转 互联网 感觉 行业 开玩笑 额 通信 计算机 很大 以前 学校 通信 听不懂
275,录像 直播 可能 时间 额
181,录像 下载 支持 老师 今天 上课 收到 微信 通知
174,网站 回放 深圳 老师 麦 炸 统计 学习 方法 之前 坚持 看 全 整理 算是 方法 想 老师 当时 推荐 统计 学习 方法
125,看
95,请问 录播 看 推荐 今晚 继续 今晚 继续 下课
392,课程 明天
240,群 签到 请 使用 手机 进行 查看
381,群 签到 请 使用 手机 进行 查看 群 签到 请 使用 手机 进行 查看 组队 参赛 菜鸟 求 带
377,大家 环境 共存 离散 化 简单 例子 年龄 分析 时 使用 方便 离散 化为 年龄段 以下 以上 分类 变量 不用 离散 化 离散 化
145,请问 只能 手机 学习 直播 课程 进去 好像 看不到 食品 食品 转 计算机 转 金融 食品 知道 计算机 金融 倒 结合 起来 计算机 电信 相通 看 数学 美 人工智能 领域 通讯 领域 大牛 转 计算机 搞 加 好友 杭州 确实 觉得 看书 还好 库 计算 短 编辑 距离 方便
212,使用 网友 收集 文档 楼上 知识产权局 勤奋
203,广东 看来 广东 线下 聚会 电信 不算 吴军 客气 活着 数学 专业 变成 空调 厂长 厉害 快 结束
197,编程 面 全 算法
218,过程 梯度 下降 带 模块 发行版 冲突 记得 官方 地址 慢 找下 清华 镜像 资源 默认 版本 贝叶斯 做 分类器 数值 意思 车速 安全 距离 分割 车速 数值 需要 降速 安全 距离 发现 死 训练 路上 走到 机器 学习 门口 觉得 切换 输入法 麻烦 同学 留学 真懒 刚才 基本上 机器 学习 打成 马兰 东西 马兰 搞不定 维权 成本 高
134,收到 尊重 劳动成果 起码
308,修改 差点 看不懂 商业 产品 只用 倒弄 恩 课件 看 信息 增益 信息熵 保定市 定兴县 牛家庄 定兴县 牛家村 问 村子 熟悉 有点 好奇 可能 小说 里边 虚构 出来 村子 定兴县 牛家村 姓 牛 感兴趣 好奇 确实 地方 熟悉 测试通过 今天 晚上 试下
69,男人 学习 男人 小伙子 电信 做 智能 制造 物 联网 项目 用到 华为 大 数据 百度 兄弟 大家 努力学习 学好 搞 资源 芯片 上周 拿到 测试版 华为 海思 内核 上海 移 远 代工 模块 巧 不用 充电 条件 电池 发送数据 次 超过 目前 华为 发射 电流 待机 电流 微安 同学 群里 高手 实际 案例 高手 分析 解决 问题 矿山 机械厂 数据 采集 后 做 以前 人工智能 做 预测性 维护 取出 数据 后 上传 云 设备 坏 判断 灰尘 电线 接头 松动 原因 造成 问题 正在 做 数据 采集 数据 收集 确实 才能 收集 大 数据 考虑 玩意 太贵 看 癌症 东西 搞定 百度 天津 三院 看 杭州 客户经理 做 项目 股价 预测 分形 模型 觉得 深度 学习 模型 适合 预测 股价
130,国内 节点 之前 看 貌似 澳洲 英国 美国
234,联网 做 终端 不用 充电 覆盖 增强 群 签到 请 使用 手机 进行 查看 感觉 问题 负 样本 设备 运转 类似 看病 人 里 识别 出 癌症 患者 癌症 患者 概率 低 样本 弱弱 问 宝宝 专业 出 扫描 版本 共享 大家 扫描 做成 矩阵 操作 里 课 统一 源代码 机器 学习 中文 目录 转换 编码 改 中文 测试 文件夹 中文 测试 文件夹 返回值 打印 群 签到 请 使用 手机 进行 查看 相当于 库 管理器 环境 里 存在 版本 安装 库 不会 出 问题 里 使用 字段 减去 均值 均值 提出 均值 减 新 均值 预处理 数据 手段 显存 解决 办法 安装 黑体 系统 自带 字体 命令 看 系统 字体 知道 系统 字体 文件 后 代码 加入 字体 类似 上面 数字 出现 频率 使用 注意 类似 上边 额 苹果 命令 发 命令 直接 复制 过去 看看 中间 出现 空格 气象 预测 学科 用到 大 数据 人类 基因组 计划 基因图谱 分类 聚类 依赖 大 数据 软件 统计 软件 大 数据 平台 提供 机器 学习 接口 集成 大 数据 平台 起来 方便 只能 现实 业务 需求 复杂 觉得 只能 数据 分 不同 计算 距离 堆排序 出前 进行 归并 内存 够 大 之前 算 距离 存 下来 后边 计算 时 相等 不用 算了 做 纯属 瞎说 意义 历史数据 计算 相似 搞 聚类 模型 算了 就算 距离 可能 近 看 齐 行 是非 懂 知道 文档 源码 读 对象 标签 知道 需要 编译 源码 现成 库 下载 后 编译 群 共享 文件 里 下载 源码 文件 老师 北大
229,前 同事 名字 巧 反应 思 远 广州 问题
141,求 课件 公司 貌似 没法 登陆 看到 分享 电子版 非常感谢 想起 美剧 硅谷 正在 学 感觉 一节课 学期 课
309,求教 学校 老师 数据 选择 合适 机器 学习 算法 请问 选择 小 白 图像 谢谢 大家 项目 意思 手机 屏幕 画 手势 调 出来 举 例子 功能 软件 默认 微信 定义 图像 用户 图像 用户 屏幕 画 时会 调 出来 微信 简单 手势 数据 软件 系统 软件 定义 手势 图像 用户 输入 手势 图像 算法 训练 数据 小 白 提出 问题 专业 建议 谢谢 看看 算法 意思 谢谢 收到 谢谢 老师 同学 求助 大家 问题 目标 搜集 数据 手机 图标 需要 用户 定义 图形 用户 画 出 图形 时会 调出 定义 想 搜集 用户 图形 请问 大家 方法 搜集 数据
243,需求 检测 识别 分类 识别 问题 以前 做 字符识别 做 特征选择 支持 尊重 邹 老师 劳动成果
208,好书
335,大家 推荐 网站 下载 电子书 牛庄儿 老乡 白 兴奋 碰到 老乡
109,小白 观看 视频 回 放在 网页 上看 看
325,版 枯燥
231,群 签到 请 使用 手机 进行 查看
87,研究 量化 投资
29,切入 风口
116,试试
276,上看 直播
83,统计 方法 需要 导入 头文件 运行 出不来 粗心 图形 想要 看 今天 课件 概率论 贝叶斯 公式 知道 实际 帮助 模式识别 私聊 写 出来 图形 工程 下面 文件 运行 需要 做 操作 出来 右键 运行 出来 缩进 要求 高 数字 放在 带线
