QQ,Info
110,李航 鄙视 支持 小 象 蛋 疼 简单 抱 不放 客户端 服务器 直接 前用 号称 写写 挂 加载 内存
57,开源 直接 不用 破解 开源 明早 出差 先下 回放 明天 看 回放 改
387,观看 地址 来晚 看 懂 直播 入口 帮忙 谢谢 搭建 环境 机器运行 后
131,群 签到 请 使用 手机 进行 查看
334,群 签到 请 使用 手机 进行 查看
158,同求 安装 安装 冲突 谢谢 专业版 需要 注册码 选择 需要 注册码 下次 课 安装 集成 环境 额 老师 话 撤 老师 安排 回看 请教 安装 里 测试 提示 错误 里面 输入 测试代码 提示 找到 模块 请问 原因 谢谢 试试 廖 雪峰 基础 课程 不错 打扰 测试 完 运行 报错 找到 模块 急 加 加 大家 建议 安装 方便 群 文件 想 看看 大神 笔记 肯定 学到 广州 看 视频 看看 笔记 课 看一遍 知识 还给 老师
255,速度 学校 网络 直播 声音 杂音 感觉 接触不良 重新 插拔 麦 外星人 大 问题 项目 文档 使用 使用 不会 提示 定义 变量 使用 里面 输入 测试代码 提示 找到 模块 说明 配置 客气 学习 窗口 包 着急 上课 回来 帮
7,工具
188,问 课件 不能 链接 老师 不能 发 课件 地址 老师 不能 发 课件 地址 老师 不能 发 课件 地址 兄弟 非常感谢 结束 关 电脑 老师 下课 询问 算到 求 出来 找 关系 同学 弯 绕过 解释一下 非常感谢 好像 有点 明白 觉得 稳定 大家 看 视频 记录 笔记 搞 明白 过渡 求教 弯 转不 过来 转 二进制 计算 公式 改 理解 过来 简单 觉得 理解 进制 理解 成 腻 害 笔记 认真 印象 笔记 里 方便 存 方便 看 讲 定理 跟不上 大脑 短路 跟着 老师 思路 走 纠结 变量 早 跟不上 搞 准备 转 数据 方向 工作 编程 冲突 业务 冲突 单纯 做 转 架构 方向 项目经理 个人 喜欢 觉得 做 数据 过程 理论 部分 学 理论 搭 房子 感觉 理论 枯燥 做 项目 觉得 项目 做 久 发现 理论知识 不够 能力 有限 循环 公司 做 爬 征信 报告 账单 流水 爬虫 简陋 普通 网络 编程 加上 对象 找 节点 请 字串 技术含量 公司 爬虫 业务 做 贷款 风险管理 爬 框架 工作 发现 理论 确实 重要 理论 扎实 深受其害 爬 数据 研究 协议 看 懂 报文 懂得 网络 编程 皮毛 搞 后来 新 客户 爬 数据 请求 响应 加密 爬 数据 发现 安全套 接字 研一 学 密码学 分布式 密钥 网络通讯 可惜 全 还给 老师 结婚 小坎 拌 网上 实际 例子 参考 实际 确实 坑 很大 理论知识 永远都是 重要 完成 社会 读书无用 观点 想 不会 人才 读书无用 觉得 大学 课 理论知识 工程 实践 完美 结合 重要 理论 踏踏实实 做 项目 才能 大家 看到 理论 重要性 达 不到 水平 讲 觉得 理论 水平 不够 现学现卖 只能 懂 皮毛 看会 睡觉 老师 觉得 牛家庄 例子 感兴趣 头 听到 问题 代码 写 谢谢 赔率 问题 大家 算了 算 出来 利润 问题 找到 忘记 看题 设 条件 恩 设置 错 设 成 相等 询问 推导 看 有没有 错 福特 定律 算 阶层 知道 分析 老师 学 语言 基础 人能学 平时 写惯 写 别扭 别扭 变量 声明 特性 写 写 跑 思路 结尾 加分 老 改不掉 写 完加 分号 习惯 习惯 感觉 阵痛期 剧烈 觉得 别扭 工作 八小时 写 课余 写 感觉 思路 切换 换去 精神分裂 不同 风格 编码方式 觉得 习惯 站 说话 腰疼 知道 以后 不会 感觉 屏幕 有点 卡 换新 直播室 以后 屏幕 场卡 屏 看 感觉 后面 回归 内容 老师 考虑 清明节 加课 感觉 回归 内容 讲 不完 希望 老师 讲 快 加 课 求教 做 旋转 减去 直接 旋转 理解 旋转 直接 旋转 减去 理解 地方 减去 图像 看上去 对称 减去 正好 对称 明白 炮灰 模型 女生 选择 追求者 数学模型 建立 数据挖掘 用来 干 求问 代表 啥意思 矩阵 转置 清楚 啥意思 结合 坐标 图 啥样子 工作 忘记 记得 转置 等于 平面 加进来 理解 扯 式子 理解 接受 看 转换 坐标 知道 理解 错 推 推出 矛盾 皮皮 受 意思 卡 矩阵 数 没看 懂 意思 不能 理解 行向量 结论 正好 相反 想想 搞 明白 谢谢 下午 好好看 了下 矩阵 内积 长度 正交 性 下午 问题 相通 指点 大家 不会 觉得 说话 累 看得懂 觉得 不伦不类 说话 好烦 中文 难 表达 意思 倒 无妨 英语 中文 表达 清楚 英语 觉得 有点 装 泪 奔 万恶 天气 下雨天 下班 卡 路上 问 深度 学习 电脑 显卡 关系 谢小象 赠书 理解 感谢 小 象 赠书 还行 睡 前 催眠 读物 不错 书 中午 小 翻 感觉 老师 讲 内容 学习 障碍 小 感谢 老师 奇怪 书本上 代码 示例 完 代码 作死 询问 同学 好像 讲 回归 章节 老师 没讲 牛顿 法 求解 损失 函数 有点 跟不上 搞 明白 部分 问题 解决 问题 没看 懂 想 发出 讨论 怕 刷 屏 想 问 问题 做 看不懂 看 步求 偏导 看 懂 大家 看懂 解释 下么 网上 找到 例子 感觉 解释 懂 机器 学习 没上 完 翻译 单词 知道 意思 代码 文档 觉得 论文 英语 估计 难 代表 个人观点 翻译 单词 扫雷 意思 理解 还好 每节课 看 以上 依旧 看 懂 确实 看 懂 合 电脑 觉得 不会 笑 哭 状态 感觉 郁闷 前 天天 老师 推导 朴素 贝叶斯 恒 成立 想 明白 套上去 理解 看 视频 等式 直接 掉 下推 想 搞 明白 邹 老师 整理 博客 整理 笔记 东西 写 印象 笔记 里面 好像 明白 学习 状态 汇编语言 不会 编 过程 节奏 推导 过去 直接 放弃 跳过去 感觉 看 久 挤压 东西 搞懂 基本 处于 知其然 不知其所以然 状态 看到 新闻 反映 在求 最大 估计 字母 读 谢谢
184,情况 自带 编辑 环境 直接 做 代码 编写 推荐 安装 程序调试 出色 装
225,表示 高数 不会
253,声音 入侵 说法
356,没声 奇怪 声音 木 破解版 看 重播 缓冲 出来 谢谢 系统 不能 请问 代码 下载 谢谢
299,群 签到 请 使用 手机 进行 查看
22,装选 下面 直接 有用 做 离散 化 处理 连续 属性 离散 化成 离散 属性 百度 离散 化 学习
223,声音 不对
254,直播 声音 坏 讲完 声音 不行 手机 没法 缓存 安装 版本 成功 安装 完 后 报 错误 网上 查 解决 问题
100,结束 太晚 直接 官网 免费版 撤 小 象 学院 微信 登录 好使 登 登 之前 微信 扫码 登录 二维码 出不来 求 解决问题 出来
115,声音 坏 今天 实在 不行 下次 讲 会儿 补上 老师 重启 机器 完
258,免费版
97,全免费 大家 着急 安装 知道 安装 几秒钟 声音
77,散步 散不散 大家 撤 包 破 试试 文件 改成 编码 试 不行 读取 鸢尾花 数据文件 报错 换 方式 我用 老师 代码 官 网上 里 问题 解决
6,纯 英文 能用 谢谢
242,今晚 上课 不等 清明 放假
210,上课 公开课 视频
18,下次 课 补上
306,口水 喷 进去 事 下次 备
162,散 老师 坚持 课程 代码 赛风
302,太狠 口水 下次 补 老师 老 卡死 邹博 老师 讲课 编辑 界面 下载 软件 名字 邹博 老师 讲课 编辑 界面 下载 软件 名字 谢谢
285,懒得 熟悉 朋友 帮 解释一下 可能 分类 创建 字典 处 代码 意思
66,说法
348,明 看到 今晚 视频 请问 里面 代码 老师 搞混 老 打错 老 搞混 感觉 求 转制 特征值 特征向量
171,今晚 没能 看 直播 明天 能学 今晚 派 森 语言 程序 要用 语言 优势 专门 适用 听 邹博 讲 感觉 受益 讲 很好 邹博 学校 博士 邹 老师 理论 联系 实践 感觉 讲 回放 视频 下载 下载 下来 视频 下载 移动硬盘 里 只能 缓存 工作
94,网 没法 看 直播 重播 看
185,直播
201,直播 请问 入门 看 视频 谢谢
53,回去
168,走
81,回放 放上去 调试 调试 报 安装 现 安装 弹出 闪退 感觉 出错 包与 区别 包含 不同 公司 出 安装 以用 安装 咯 命令 把散 安装 方便 有点 象 翻墙 稳定 回放 前 难不成 缓存 下来 后才 上看 视频 挂 咯 前 出去 会儿 回来 不行 报 链接 出错 估计 接口 出错 问题 看 合上 打开 程序 自动 退出 可能 接口 服务 挂 小儿 问题 处理 支持 正版 人 生成 环境 安装 搞定
266,上课 看 回放 自动 下载 手机 里 回放 支持 播放 请 关注 群 公告 最近 放 出来 换 网络 试试 客气 拼团 估计 慢 满 公众 火爆 拼 团里 具体 插班 说明 明天 就可以看 回放 端 缓存 回放 录 当时 直播 电脑 端 支持 下载 上装 缓存 下载 界面 名称 小 象 学院 切换 网络 切换 网络 卡 进 群 技术 帮 看看
111,今天 课件 讲完 下课
310,视频 离线 下载 手机 老师 数学 功底 牛 谢谢 第七课 代码 第八课 今晚 讲 回归 看到 老师 敬业 官网 文档 最好 教程 视频 离线 下载 下来 后 看吧 谢谢
104,看 回放 加速 看 明天 看
202,今天 课 上吗 上完 情况 只能 看 回放 老师 辛苦
278,赞 一节课 讲 数据 特征 木 知道
50,群 签到 请 使用 手机 进行 查看 入门 书 推荐 谢 视频 手机 能下 手机 缓存 看
261,群 签到 请 使用 手机 进行 查看 分布 明白 指数 推 神游 简单 粗暴 理解 分类 变量 不用 离散 化 老师 昨天晚上 变量 表示 类别 学生 类别 老师 类别 简单 线性 回归 做 系数 变量 回归 具体 含义 昨晚 喜欢 女孩 喜欢 女孩 觉得 连续型 变量 指示 变量 名义 变量 做 哑元 处理
296,安和 清华 源 安 安过 不会 问题 写 代码 一切正常 喷血 引用 包 路径 改 路径 路径 问题 分享 资源 机器 学习 项目 实现 步骤 不行 贝叶斯 模式识别 基础 一切正常 意思 命令行 库写 跟写 函数 设定 最后 画 图 拼写 错 运行 错 文件 轴 指定 默认 文件 前面 加上 错 贴出来 贴 源码 错误 看不出来 奇怪 缩进 错 喷血 基础教程 百度 方便快捷 数据挖掘 机器 学习 领域 免费版 构造 出 幂 计算机 需要 移位 算 出 快 数据挖掘 斜眼 笑 搞 数据 冲突 不算 转 转 项目经理 数据 生命周期 长 需要 学习 才能 社会 抛弃 工业 节课 讲 深度 学习 发 论文 阶段 理论 成熟 才能 应用 工业界 理论 基础 找 快 报 课 有点 早 蹦极 刺激 学 玩 兴趣爱好 据说 赚钱 想 做 机器 学习 大 数据 机器 学习 数据挖掘 官网 问 问题 写 博客 梯度 下降 分布 概率 概率 绘图 看 官网 文档 计算所 听 课 发现 老师 厉害 可惜 在读 测度论 执行 命令行 里 显示 加 编码 没用 改用 看到 好像 百度 直接 看 回放 视频 听 断 加 工作 数据挖掘 美团 做 推荐 排序 机器 学习 生物 领域 喷血 问 老师 计算所 托腮 深度 学习 机器 学习 分支 装逼而装逼 没看 国外 回来 老师 发 说话 想 喷血 装逼 不能 怕麻烦 可能 暗示 斜眼 笑 喷血 业界 缺失 值 搜索 缺失 值 处理 方法 开 训练 模型 看看 谷歌 翻译 全 贴进去 谷歌 翻译 给力 笑 哭 最近 森林 知道
245,删掉 貌似 独立 安装 装好 折腾 找 文档 问题 搞定 不能 脚本 里面 只能 命令行 创建 运行 环境 激活 有点 懵 喜欢 写 脚本 里面 保存 执行 脚本 脚本 创建 运行 环境 得到 环境 执行 脚本 直接 装 之前 撤 确实 安装 报错 大神 明天 有空 麻烦 帮忙 看下 网上 找 测试代码 执行 红框 报错 中间 运行 环境 堆 错误 目前 不会 找 代码 深度 学习 上次 参加 讲座 老师 列出 安装包 当时 讲座 老师 推荐 安装 东西 有没有 感觉 看 代码 累 放在 脚本 里面 执行 搞 想 复制 代码 去除 话 老师 今天 代码 没放 出来 周志华 书 看 直接 撸 估计 继续 学习 积极性 考研 考 数学二 没考 概率 感觉 像断 腿 老师 讲 不刷题 估计 还给 邹 老师 课程 进入 大 考前 串讲 最后 大 考前 串 讲课 跳 基础 课程 强化 课程 串 讲课 串 讲课 效果 昨晚 老师 课 属于 压缩饼干 基础课 强化 课 阶段 同学 立竿见影 门 课 找 找 人 够 看下 发 听课 收到 听课 马 手机 里面 看不到 课程 微信 登录 安卓 进去 空
119,请问 昨天 上课 录像 同学 请问 昨天 录像 感觉 看到 谢谢
23,回放 不能 新 收到 火狐 稳定 廖 雪峰 官网 学习 基础教程
269,昨天 加班 看到 看 回播 课时 课时 文档 谢谢 老师 客气 链接 密码 下载 下来 存在 网盘 电脑 上传 需要 下载 传上来
195,视频 打不开
257,手机 不能 看 回放 输入 课程 码 不行 情况 课程 码 成 优惠券 直播 电脑 上看 微信 扫码 登录 录播 想 手机 上看 下载 试试
47,环境 里 装 之前 搞 换 好像 不行 试 好像 北 选中 直接 循环 选课 中心 老师 视频 卖 赞 大哥 点积 形式 小象 视频 网络 网络 喷血 安卓 索尼 成功 下到 停 提示 下载 失败
378,只能 失败 要装 C++ 老师 实现 算法 代码 经验 先 装好 自动 刷新 检测 出来 安装 扩展 包 界面 请问 回归 涉及 数据 今天 有点 卡 开关
343,积分 下限 分部 积分 原函数 相乘 部分 固定 数 变量 数字 东西 概率 收敛 数学家 弱 大数 定理 满意 地方 在于 叙述 东西 可能 发生 很大 概率 接近 想 知道 出现 偏差 实验 足够 之后 不会 出来 闹事 强大 数 定理 处理 情况 数学 叫做 处处 收敛 东西 做 机器 学习 影响 大 看看 行 内容 搜索 关键词 测度论 请问 遇到 问题 电脑 不能 顺利 显示 中文 设置 字体 问题 请问 解决 才能 知道 系统 自带 字体 名字 安装 黑体 安装 目录 解决方案 看到 懂 直接 复制 不行 问题 解决 谢谢 里 强行 字体 文件 找到 后面 方法 解决
367,包含
221,搞 小游戏
126,感觉 挺好用 金融 觉得 想 搞 起来 麻烦
4,上课 之前 需要 安装 包 文档 上课 之前 准备 文档 找到 回放 找到 上课 之前 需要 准备 环境 安装 体验 有钱 出国 留学 胡歌 老师 不用 安装 包 知识 不补 回来 视频 下载 下来 看
326,下载 网站 慢 断 清华 镜像 网站 很慢 迅雷 不错 谢谢 运行 头 加 谢谢 错 看看 老师 例子 章 例子 括 起来 不行 环境 函数 返回值 谢谢 大佬 傻 谢谢 记住 谢谢 谢谢 有没有 介绍 书籍 可否 放 电子版 基础教程 版 修订版 谢谢 传给 资源 谢谢 刚才 程序 出来 图 带线 图 出来 敲错 字符 例题 用到 用处 可否 讲讲 参数 平面 查到 可否 告诉 网址 道理 知道 新手 进去 看到 谢谢 回复 谢谢 恢复 晓得 代码 不能 运行 谢谢 发 谢谢 知道 有没有 代码 讲解 资料 请 大家 帮忙 看看 输入 输入 后 不对 做 时 最后 程序 贴出来 矩阵 问题 指向 不会 安装 增么 看 版本 机器 函数 运算 问题 函数 产生 函数 类型转换 自动 转换 自动 转换 机器 知道 问题 函数 溢出 函数 溢出 改成 调用 指定 类型 后 来自 加 类型 去掉 不置可否 试一试 类型 去掉 后 出现 提示 以后 留心 谢谢 非常感谢 文件 放在 群里 要求 写 出来 大家 做 交流 加密 部分 手工 改掉 今天 老师 讲讲 上次 课 程序 参数 含义 运算 理论 解释
1,早上 传 知道 传快 昨天下午 下不来 数学 差 差 听不懂 昨天 听 完课 信心 继续 听 大学 学 使用 懵 可能 针对性 可视化 输出 大屏幕 有没有 人 做
262,最好 代码 压缩包 有没有 连贯 解决方案 清洗 过程 固化 标准化 流程 值 剔除 分箱 里面
59,额 确实 重要 统计学 很大 写 求 分享 笔记 不能 编辑 直接 推荐 工具 查看 内存 里面 具体 数据 地址 显示 数据 进程
289,数据 可视化 不错 牛 逼 数学 线 考 在职 返回 正太 分布 图 规定 轴 画 出来 设置 坐标 刻度 不行 大神 帮 解释一下 图像 两条线 对应 数值 原 数据 矩阵 出现 直线 指定 轴 条 垂直线 轴会 默认 想 悄悄的 问 大神 画图 时用 图 官 网上 案例 代码 改 行 案例 听说 大 冰毒 厉害 吸 西天 看 电影 门徒 里面 吸毒 残忍 最后 老鼠 吃 小时候 大嘛 雪茄 吸 大数 定律 含义 平均数 期望 发生 次数 次数 发生 概率 红线 部分 推到 图像处理 库 模块 安装包 发 谢谢 网上 找 安装 报 错 报找 不到 文件 找到 看 安装 安装 只能 装 公司 网络 不行 下载 大神 帮 下载 谢谢您 谢谢 上天 老师 讲 奇异 值 分解 奇异 值 用来 降维 区别 谢谢 想加 好友 发 麻烦 发 公司 网络 谢谢 安装 谢 线性 无关 向量 成为 基 线性 无关 平面 内 直观 认为 直线 向量 垂直 基是 独立 字段 变成 均值 谢 网站 打开 有没有 包 函数 参考 文档 帮 分享 上面 网站 老 打不开 包 里面 函数 谢 中文 出现 罗马 运行 逻辑 回归 损失 函数 红色 部分 成立 谢 咯 下面 损失 函数 最大 推到 推 出来 借用 单调 增函数 具有 加 对数 对数 函数 看来 最大 估计 看 吃饭 聊天 里面 解决 方法 黑体 客气 麻烦 同学 帮 周六 代码 发到 群 里面 公司 下载 谢 谢 直接 命令 加上 安装 文件 红线 名利 命令 打印 会带 数值 明白 大神 参数 方法 定义 参数 调用 参数 不用 传递 过来 方法 红色 参数 表示 意思 源码 介绍 看 懂 大神 知道 成 原 数组 特征 拼成 明白 麻烦 同学 昨天 课件 传到 群 里面 谢谢 借问 写 数学公式 软件 采样 看 打印 打印 出来 个值 含义 老师 代码 老师 变量 打印 粗 分 颜色 原因 帮 下载 看看 下载 看看 咋办 安装 好了吗 有没有 编译 帮 上传 谢谢 老师 有点 明白 麻烦 帮讲 讲 谢谢 老师 落 课 补一 补
86,感谢
24,同学 小象 学院 之前 提供 机器 学习 资料 看来 甩
213,缩进 问题 以下 缩进 去掉 格 拼错 上面 变量名 查 文档 看看 接触 话 新手 建议 老师 环境 跑 代码 上面 代码 地方 兼容 要换 整除 函数 路径 下面 北京
298,里面 不能 下载 视频 之后 不能 里 视频 后 之后 不能 课程 大神 帮 解答 周志华 机器 学习 老师 帮 解答 解答 呵呵 数学 基础 大学 数学 基础课 全 自学 大学生 数学 竞赛 国 机器 学习 视频 看 报 课 目的 听听 老师 讲 增强 理解 高数 书上 记住 行 库 导入 前面 库 以后 数据 下过 屏幕 录制 器 里面 说明 安装 说明 重新 注册 注意 里面 邮箱 肯定 传播 看 老师 辛苦
65,看 老师 里面 明白 上取 得到 觉 轴
173,四舍五入
286,机器 学习 牛 逼 写 程序 输出 大屏幕 同学 请教 问题 数据 要求 条 进行 计算 出 之间 关系 叫做 相似 有没有 算法 推荐 数据格式 维度 最后 维度 里面 属性 数据 计算 需要 多长 计算 时间 长 做 优化 遍历 计算 时间 长 需要 计算 数据 配好 队 队列 里面 开 消费者 数据量 不算 大 太重 计算 框架 数据 生产 环境 产生 数据 分析 时效性 要求 高 描述 准确 假定 数据 需要 计算 数据 相似 越往后 做 下去 数据 限定 范围 计算 之间 相似 做 下去 估计 意思 广告
359,考 邹 老师 问题 当时 问 不好意思 机器 学习 里面 问 问题 考 邹 老师 研究生 境 北京 邹 学生 读研 理解 理解 深度 课 时间 想 听 学 知识 重要 国庆 休 天 过年 放 今天 闲鱼 搜 搜到
169,没考 知道 知道 自习室 一帮人 天天 书 背
294,课 之前 看完 当时 老师 一节课 讲完 下载 下来 正态分布 均值 协方差 矩阵 表示 均值 源码 进去 看到 鼠标 左击 遇到 问题 报错 估计 安装 索引 看看 老师 发 资料 里面 讲 客气 好看 中点 旋转 没减 均匀分布 减去 减去 之后 均匀分布 原点 旋转 减去 之间 绕 原点 旋转 对称 编译 直接 方差 公式 带进去 得到 今天下午 推导 了下 样子 查准率 分类 准确率 老师 想 问 机器 学习 算法 不用 深度 学习 做 人脸识别 效果 查下 谢谢 老师
196,课件 下载 工具 做 可视化
297,安装 大哥 大姐 安装包 非常感谢 意思 打不开 打开 时 命令 窗口 安装 后 安装 才能 环境 理解 表示感谢 会用 爬 数据 恩 爬虫 架构 节点 找 链接 分字 恩 恩 以前 参加 数学 建模 后来 转 之前 面试 人工智能 问 转行 喜欢 数学 面试官 出 面试 回归 题 当时 做 出来 问 数学知识 忘记 追逐 当时 回归 预测 填补 缺失 值 看看 值 爬 数据 厉害 做 系统 前提 安全 之后 考虑 看 大家 讨论 讨论 今天 讲 鸡汤 立马 干 行 应用 理论 知道 行 凡事 变化 老师 看 今天 视频 下班
331,要选 写 完 行 华康俪 黑 高斯分布 华康俪 黑
337,我用
84,单纯 项目 集成 精力 充沛 样子 羡慕 问 邹 老师 知道 成都 成都 成都 大 猜 软件园 孵化园 环球 中心 不会 读书 成都 做 软件 集中 地区 环球 中心 里面 读书 猜 不到 美女 美女 保持 高度 好奇 知道 成都 狗市 额 听 地方 过段时间 搬家 想养 哈士奇 萨摩耶 端 下载 课件 知道 视频 时间 限制 不让 买 喷血
274,给定 范围 默认
68,前天 晚上 课 没顾 上上 看 回放 看
71,数据 显示 版本 看看 有没有 对应 模块 求加 微信 群 直播
149,厉害 厉害
252,报错 没看 懂 前面 加 扩 起来 知道 类型 相减 大哥 缩进 问题 傻 后面 函数 看看 基本 语法 先吧 喜欢 了解 基本 参数设置
347,整数 不能 相加 需要 等于 返回
333,混用 空格
10,今晚 课
34,相当于 样子 步长 步长 时间 计数 间隔 省略 计数 间隔 值 好像 间隔 汇 图 错
118,退课
3,知识点 好像 有所 耳闻 懵 逼 麦克劳 展开式 总算 知道 问 没见
146,今天 课 简单 复习 看一遍 视频 问题 数据 科学 数学 录像 团 团 差 人 恩 满 大家 参与 建团 行 人团 满
205,听课 效果 机器 学习 灵魂 深度 学习 时髦 理论 用来 照搬 活用 大师 不会 机器 学习 想到 神经网络 深度 学习 撰写 技术 书籍 技术 内幕 源码 剖析 发行 用心 创作 欢迎 有志 提高 大 数据 开发 创新 水平 人们 阅读
304,冲突 看成 开发者 手册 下不动 没用 下载 按钮 小象 缓存 学生 视频 播放 切换 应用 回到 小象 最 播放 下载 功能 同学 试 手速 不能 快 不行 小米 版本 下载 状态 显示 下载 无法 下载 点击 继续 无效 打开 显示 谢谢 试试 老师 中科院 收 门徒 老师 负责 培养 学生 强 同学 见 不到 导师 高水平
