QQ,Info
182,包亲 安装 分解 算法 加号 左边 误差 最小 右边 正则 化项 范数 最小
12,模块 直接 看 模块 看 死 科学计算 包 以前 抓 一大 毕业 搞 机器 学习 死 磕 下班 搞 感觉 模块 大 数据 整 机器 学习 大 数据 前提 睡 一波 视频 里 看 咯 摊手 看 不用 忘 看 书 知道 机器 学习 里面 全 奇技淫巧 距离 速度 脑子 短路 单位 速度 差 距离 差 错 单位 时间 速度 内 走 路程 减速 保证 走 距离 小于 保证 不会 追尾 直接 转成 转 收费 另存为 恩 吸完 不会 推 环境 环境 需要 添加 运行 环境 解释器 运行 相比 集成 库 安装 库 新手 基本 用到 库 安好 安装 终端 代码 提示 源码 定位 熟悉 方法 摔 摔 释放 见 正在 释放 掉 释放 界面 存在 麻蛋 着用 突然 程序 不见 有鬼 想 知道 字 写 拼音 骗 民民 拼音 机器 学习 实战 代码 代码 懂 技巧性 打印 出来 看看 之前 看 忘 泪 奔 泪 奔 下脚 小方块 炸 同求 知道 鬼
82,谢谢 有没有 办法 爬取 指定 时间段 话题 微博 评论 内容 弱 监督 监督 区别 理解
159,上课 代码 谢谢 看 视频 发现 以前 学 概率论 数理统计 还给 老师
227,保护 知识产权 方便 建议 代码 列出来 提供 文档 看看 看看 松口气 大家 酒店 房间 放假 放 假 舅舅家 跑跑 跑跑 跑 啤酒节 维护 事 放假 斤斤计较 看看 看看 跑 回去 湖南 农大 看看 命名 空间 扭扭捏捏 紧急 电话 芳华 快 健健康康 考试 空 哦哦哦 哦哦哦 待机时间 旧货 回收 消耗品 卡 结结实实 回家 换 新 腾讯 应用 宝 查找 小 象 学院 标签 新 字样 老版 貌似 账户 购买 微信 端 帐号 微信 帐号 登录 含 要用 微信 限制 悲惨 公司 微信 帐号 我用 荣耀 版本 奇怪 手机 不能 下载
204,书 朋友 书 朋友 请问 资料 大神 人 发 去年 视频
320,下载 下载 行 安装 东西 有没有 组队 带 飞
88,抱歉 插班生 课程 直播 提问 老师 课后 解答 当场 解答 谢谢
101,想刷 推荐 用到 数学 还好 深 老师 相当于 列 全 提纲 对应 找 书本 细化 统计 学习 方法 有点 深 全 个人 认为 西瓜 书 可能 极限 函数 极限 单调 递增 上界 证明 极限 存在 夹 原则 证明 函数 极限 存在 区别 离散 连续 推广 性质 极限 性质 大神 教程 分享 里 参加 数据 科学 面试 攻略 童鞋 介绍 课程 装 报错 指定 解释器 报 课程 以后 课程 课 免费听 谢谢
58,有点 搞懂 存在 结论 证明 存在 里 大神 请 帮忙 指导 觉得 肯定 弄清 极限 函数 极限 区别 后面 知道 干嘛 知道 证明 存在 极限 不够 扩展 函数 极限 明白 疑问 单调 递增 上界 不足以 证明 极限 两边 夹 函数 单调 递增 上界 可能 连续 极限 彻底 明白 谢谢 实际 满足 整数 明白 第几课 想 回去 看 印象 谢谢 发 看看
113,离散 连续 梯度 下降 导 函数 近似 理解 错 大家 理解 第一课 明白 迭代 方法 求 极值 看 前两天 时间 看 感兴趣 水平 有限 求 带 文件 分享 电商 挖掘 机器 学习 结合 想 找 工作 做 气象 方面 需要 用到 机器 学习 概率 结合 紧密 手机 课程 没了
117,郭靖 故乡 请问 大家 里 装
167,知道 指 作图
211,好像 中科院 听 老师 课 看 深厚 数学 实践 功底 请问 清明 假期 继续 上课 延后
30,邹 老师 好像 北师大 毕业生
123,课程 看 回放 老师 辛苦 知识产权 花钱买
70,课件 下载 进去 看见 下载 选项 请问 安装 输入 不行 使用
143,请问 看 回放
288,人 共享 代数 抱歉 数值 分析 愚人节 上课 不信 老师 自律
164,好像 直接 辛苦 请问 里 大神 绘图 中文 显示 框框 加了 换成 安装 成功 显示 包 不能 显示 包 全 老师 代码 里面 运行 发现 不能 成功 显示 求助 群里 大神 运行 中文 框框 字库 搞 百度 试玩
293,新手 学 老哥 门
353,视频 不能 缓存
13,包含 后面 整合 省 力气 方法 直接 安装 熟悉 考虑 搭建 环境 包 方便 点击 安装 中文 编码 字符 支持 要加 以后 问题 没事 不同 问题 发现
20,安装 不用 命令 把散 安装 東西 连结
160,老师 回复 风 问问 老师 回复 南京 谢谢
64,区别 百度
144,有没有 开发 想 问 库 解决 编写 装完 需要 下载 库 之前 学 库 教程 装 包 版本 版本 包 版 包吗 公司 搞 机器 学习 发 链接
290,安好 之后 自动 找到 解释器 设置 里 搜 找 安 解释器 行
368,小象 大神 知道 笑 哭 笑 哭
323,邹 老师 跑 目标 检测 模型 数据 日志 上看 波动 厉害 递减 可能 原因 导致 损失 函数 想 百度 东西
73,群里 分享 付费 版本
206,小象 程斌 老师 讲 购买 课程 才能 看 手机 下载 谢谢 老师 手册 放到 了来 滴 文件 文件夹 右键 选择 试试 训练 集中 编码 做 求 赐教 求 赐教 详细 谢谢 谢谢 试试 改为 试试 看错 输出 颜色 赠
112,有微 信群 加
27,请问 官网 下载 下载 停止 有没有 高手 放到 群 共享 里 谢谢 求助 浏览器 强制 关机 后 只能 出现 情况 无法 打开 成 大屏幕 有没有 高手 帮忙 解答 打开 浏览器 刚才 卸载 重装 谢谢 中毒 请问 类别 分类 靠谱 算法 方法 试 森林 感觉 分类 不够 稳定 谢谢
192,不能 下载 知道 好像 希望 下载
283,请问 代码 下载 下载 解决 谢谢 问题 换 内核 标准 不行 找
15,发 电脑 身边 安 先安 安 之前 安 行 直接 下载 文件 装 对应 装 装 不用 纠结 问题 装 直接 文件 直接 装 包 帮 下载 猜 知道 范围 之内 软件园 孵化园 环球 中心 猜 好奇 发在 群里 发在 百度 青石桥 狗市 百度 没事 养养 养 里面 不用 写 老师 上传 群 文件 里面 直接 运行 出来 组团
135,安装 前面 成功 能否 举 例子 岗位 机器 学习 相结合 主意
372,成为 基就 线性 无关 垂直 正交 基
251,大家 帮 看看 简单 显示 前 五行 反应 报错 显示 出来 执行 才能 显示 谢谢 显示 命令行 里 输入 进入 里 代码 命令行 里 报错 命令行 里 提示 文件 找 不到 文件 拷贝到
80,求 带 大佬 建 开源
238,研一 在校学生 平时 时间 学期 学 算法 管科 信管 能力 有限 组 拉 微信 群能 拉 进去 问 回归 前面 系数 想 知道 输出 就可以看 参数 知道 增量 算法
328,广州
183,广州
292,深度 学习 框架 显卡 向量 矩阵 行 列
54,发 今天 过来 谢谢 装包 装 包 群 文件 下载 下来 装 谢谢 代码 赠书
350,版 注册码 恩恩 试试
200,小象 人 私聊
284,问题 进 直播 问题 群 试一下 切换 线路 重启 路由器
39,客气
380,声音 切
32,看着 看着 流量 用光
175,队伍 参加 求 拉入 晕 今晚 最高价 团 购价 续费 最高价 团 购价
67,是用 D盘 保存 路径 前面 前两天 装 忘 客气
56,开源 收费 谢谢 之前 课 没上 直接 今天 课 课 面相 学员 怕 基础 听不懂 微信 没钱 有钱 团
92,标签 里面 中文 加
263,拘泥于 公式 形式 理解 最 重要 损失 函数 值大 小 叫做 损失 直白 理解 标签 损失 同理 标签 损失 函数 理解 起来 明白 不用 记 公式 最大 理解 概率 最大 情况 样本 数据 样本 概率 值 概率 值 相乘 之后 概率 最大 认为 最好 理解 教条 东西 直观 讲清 理解 概念 标记 目前 好比 出现 概率 弄 出 神秘 概念 大帽子 扣 内 数 相乘 顺其自然 事 东西 发现 概念
31,挺好用 免费 插件 打断 调试
338,请问 安装 需要 安装 明白 安装 环境 谢谢 推荐 环境 谢谢
287,黑体 要用 请问 知道 删除 安装 包 安装 上去 删 东西 重新 弄 泪 奔 别拔 疏通 成分 分析 奇异 值 分解 知道 啥意思 做 装上去 安装 前提 安装 文件 额 显示 下来 包 名字 不同 下载 包 不行 知道 忙 清明节 上课 喷血 报错 提示 专硕 请问 闪退 整 恩 见 不到 老师 人 请问 回归系数 请问 课程 准备 看不到 今天 上课 求 偏导 分 后面 求 偏导 老师 上来 怕 电脑 看不到 视频 请问
260,谢谢 直播 卡 恩恩 谢谢
90,老师 代码 里 字符串 前面 有没有 不用 想 问 代码 里 地方 加 地方 不加 像是 里 老师 加 去掉 影响 中文 加上 缩短 回放 右键 快进 快 右键 快 进 错过 东西 认为 右键 快 进 可能 合适 最近 看 代码 看 回放 闹心
132,直播 分享 学习 折腾 工具 没下 全 装 轮子
9,人 优惠 才能 收到 通知 转发 朋友 过去 打开
129,划算 微信 打开 录制 软件 支持 确实 发现 追究 法律责任 记录 能够 外 分享 尊重 老师 无耻 不会 查 直接 买 联系 区法院 告 支付宝 可能 假
176,打不开 打开 满 满 告诉 微信 打开 用户 体验 打不开 右上角 微信 打开 下面 字 看不到 课 听 下载 下载 下载 下载 下来 直播 内种 公开课 类似 电脑 端 端 下载 看 名字 电脑 端 直接 官 网上 看 参加 团 开 人 开团 插班 意思 录好 星期 一节课 讲 多长时间 有钱 找 客服 最近 刷 内 数学 概率论 大哥 问题 老师 讲 快 想 想 请教 想 问 最后 收益 方差 内种 形式 直接 得到 实数 协方差 矩阵 理解 错 谢谢 非常感谢 看 人 看 数据 科学 数据 门 课 统计学 课 讲
91,网址 进 参团 页面 网址 复制粘贴 浏览器 不行 小 象 标价 转发给 客服 客气 差 昨天 开 团 成团 后 进去 开 昨天 开 团 成团 后 进去 开 前面 操作 弄混 实际 昨天 操作 没扣 入 团费 没入 团 参团
236,课程 插班 收费 谢谢 昨天 报 班 本来 走 插班 通道 点成 网页 链接 帮 处理 感觉 机器 学习 需要 大 数据 困惑 请教 传统 数据挖掘 借助于 工具 逻辑 肯定 做 分析 依赖 库 优秀 机器 学习 框架 写 老师 破 电脑 讲课 完成 机器 学习 实践 做 机器 学习 总 感觉 差 意思 逻辑 大 数据 肯定 获得 准确 模型 当前 学习 过程 感觉 明显 学习 理论 模型 实践 相差 很远 做 数据挖掘 数据仓库 中近 数据 做 完 数据 清洗 数据 做 采样 获取 条 数据 放到 里边 建模 建模 最后 得到 应用 数据 集上 效果 不错 够用 做 数据挖掘 做 说明 方法 很大 普适性 就让 困惑 老师 辛苦 邹 老师 辛苦 尊重 老师 劳动成果
281,数学 团 定 开课 录制 看 录像 不错 准备 数学 高手 请教 泰勒 公式 是否 表示 成 如下 形式 表示 形式 具体 文献 找 找到 文献 看到 上图 泰勒 展开式 知道 是否 推广 查 文献 找到 类似 泰勒 展开 形式 出处 描述 清楚 出现 红 字 卡 出现 次 中断 尊重 知识产权 断 支持 人员 卡 卡 切换 网络 卡 声音 今晚 课
209,加 团 需要 微信 打开 支付宝 付款 加下 微信 支持 正版
301,漏 昨晚 课 请问 大家 看 回放 端 找 找到 找到 视频 回放 入口 找到 不好意思 邹 老师 上线 看见 断 恢复 好像 讲 发觉
155,请问 直方图 条 边界 搜索 关键词 知道 解决 函数 边界 参数 谢谢 奇怪的是 官方 文档 里 里面 没写 参数 之前 试 输入 没出 提示 加进去 之后 效果 请问 如图所示 绘制 正态分布 拖动 顺畅 感觉 像是 鼠标 移动 计算 距离 变换 图像 动态 感觉 之前 版本 清楚 之前 版本
322,参团 数学 有没有 报团 刚才 发 链接 进去 参团 咋搞 看见 课程 码 看到 群里 大神 麻烦 共享 大 谢谢
40,参团 参团 微信 端会 发 通知
152,问 问题 选取 数据 行 数据 谢谢 问题 获得 索引 值
137,具体 求解 做主 成分 分析 虚拟 变量 放进去 类似 行政级别 机器 学习 升级版 微信 群 帮忙 拉 统计 学习 方法 提到 判别 模型 生成 模型 明白 包括 结构化 风险 提到 损失 函数 正则 化 贝叶斯 方法 关系 课 老师 讲 因变量 需要 标准化 谷歌
295,求教 大神 训练 数据 参数 连续 连续 形状 性别 做 分类 算法 离散 化是 指 抱歉 小 白 瞅 瞅 正在 看
318,昨天 回放 声音 杂音 大 画面 声音 之间 延迟 麻烦 解决 之前 回放 问题 额 觉得 视频 感觉 声音 画面 跟不上 笑 哭 感觉 声音 速度 画面 有点 慢 知道 感觉
120,延迟 舒服 做 增量 聚类 计算 单条 信息 和类 相识 不用 算 明白 聚类 算法 实现 实现 搞 队列 进程 读 进程 累计 取到 条 聚类 进程 聚类 合并 算法 求 余弦 相似 相识 里面 相似 文本 相似 直接 算 分享 算法 同义词 近义词 确实 长 文本 效果 蛮好 短文 计算 前 辅助 同义词 库 转换 词库 清洗 要求 精度 苛刻 转换 拼音 计算 不用 台机 放 类似 具体 查下 算法
244,思想 谢谢 认真 考虑 报 面试 算法 课 看见 班 链接 谢谢
72,包 名称 删 东西 重新 弄 写 小菜一碟 星期 习惯 工作 小时 不会 告诉 工作 切换 着写 星期 习惯 值 代码 试 问题 溢出 系统 试试 看看 机器 支持 最大 值 看 输出 类型 函数 打印 出来 肯定 服务器 机器 装下 机器 支持 大 算算 溢出 类型 打印 肯定 类型 存下 生成 存下 默认 给出 能装 最小 类型 矩阵 相加 溢出 元素 指定 类型 感觉 机器 学习 工具 数据挖掘 目的 能够 机器 学习 相结合 气象 预测 简化 特征 有没有 乌云 有没有 大风 预测 晴天 雨天 分类 问题 现实 气象 预测 肯定 模型 复杂 大 数据 预测 单纯 统计 词频 数据 量化 直接 计算 计算 次 时间 不长 数据 维度 单机 计算 级别 额 刚才 描述 清楚 计算 之间 相似 之间 相似 刚才 题目 意思 计算 后面 条 次 计算 额 问题 条 记录 求 相似 循环 写 不会 计算 相似 感觉 算法 优化 考虑 进程 错 请 指正 考虑 最后 可能 数组 越界 问题 写 思路 函数 业务 需求 实现 老师 解 条 记录 求 相似 干 算了 一共 需要 计算 次 感觉 数据 计算 时间 长 计算 毫无 压力 测试 数据 维 计算 欧式 距离 单机 全部 老师 腻害 肯定 设置 时间段 设置 计算 条 之间 业务 需求 出来 结合 业务 算法 条 直接 计算 不用 聚类 计算 数据 相似 数据 聚 干 得到 任意 相似 醉 画 图 请教 向量 话 句子 词 向量 使用 词 向量 相加 得到 知道 清楚 原理 好像 神经网络 研究 鼓掌
78,老师 看到 模型 知道 好像 去掉 求 帮助 老师 求 帮助
156,猫腻 代码 报错 看 问题 不会 函数 锅
355,大神 学习指南 电子书 共享
352,收 谢谢
268,谢谢 老师 辛苦
217,请问 清明 放假 上课
305,求助 问题 麻烦 知道 回答 老师 删除 键
329,看看
114,平时 写 寡头 垄断 用到 求 分享 官网 下载 太慢 版本 谢谢 分享 准备 买 笔记本 开发 求 推荐 北风 网 讲 课 看 断网
198,邹 老师 现身 指点 下哈
180,邹 老师 闭关 练功
315,求教 包 安装 错误 原因 看 包 里面 文件
151,最大化 之后 不能 看到 聊天 框 不能 考虑 改进 改
300,大 数据 核心 预测 预测 肯定 用到 机器 学习 大 数据 火 起来 机器 学习 肯定 火 做 数学 建模 强 做 程序 学 门 课目 了解 机器 学习 方便 数学 建模 模型 转换 程序实现 前 几节课 听懂 入门 帮助
373,想 请教 之前 堵车 代码 理解 当前 距离 车 距离 近 老师 运行 代码 遇到 问题 请问 解决 敲 老师 招保 研生 求解 问题 解决 设置 想 问 大神 深度 学习 机器 学习 关系 最近 看 深度 学习 课 感觉 内容 通 里面 用到 激活 函数 机器 学习 回归 修正 线性 回归 请问 学完 机器 学习 之后 学 深度 学习 轻松 额
250,同学 请教 问题 数据 要求 条 进行 计算 出 之间 关系 叫做 相似 有没有 算法 推荐 数据格式 维度 最后 维度 里面 属性 数据 方便 放 出来 涉密 数据 数据 原始 日志 格式 理解 维度 维度 属性 老师 老师 遍历 老师 有没有 提高效率 办法 做 计算 样例 数据 单机 可能 级别 条 循环 次 做 次 循环 嵌套 属性 相似 业务部门 意思 找出 相似 前 条 记录 想法 写 打分 程序 循环 打分 排序 取 样例 数据 条 生产 数据 流式 产生 日志 数据 目前 搞 测试 样例 数据 原本 公司 传统 分析 部门 人 搞 搞 下去 找 样例 数据 跑 单机 跑 看看 时间 不会 短 算法 不熟 需求 之前 日志 数据 里面 找出 数据 相似 前 条 记录 清楚 拿到 样例 数据 条 领导 搞 目前 直接 算 时间 确实 有点 不能 接受 明白 涉密 信息 肯定 需要 得到 精准
344,广播 进程 试试
340,确定 写
277,老师 辛苦
37,问同 问
93,算 文本 相似 深沉 语意 试试 深层 模型 加载 进去 加载 回去 模型
21,缓存 视频 看 后 自动 关闭 提示 播放 完毕 原因 点开 重新 调 上次 播放 时间 滑动 时 时间 提示 记忆 上次 播放 位置 大神 方法 经验 视频 回放 断 问 手机 客户端
42,喜欢 邹 老师
365,大家 工作 上学 看看 代码 相关 变量 去掉 看 懂
52,大家 工作 上学
106,安装 求助 代码运行 报错 问题 安装 添加 环境变量 解决 问题 文件 改 谢 试试看 找到 解决方案 小 纠结
237,钢甲 龙 万能
2,神马 不能 谢谢 老师 木 聚类
264,是否 需要 变量 进行 标准 话 拟合 求 老师 指导 是否 需要 因变量 进行 标准化 进行 拟合 因变量 需要 标准化 之后 拟合 回归 用法 知道 干嘛 谢谢 看看 看到 部分 线性 回归 交叉 验证 有用 梯度 下降 用到 部分 数据 批量 梯度 用到 训练 数据 理解
154,安卓 手机 缓存 请问 使
38,资料 区
273,老师 课堂 代码 发在
314,代码 资料
194,微信 登入
220,换 火狐 浏览器 改 字体 微信 登录 改成 账户 密码 登录 蓝灯 蓝灯 妥妥 能用 系统 错 破 部分
280,清华 镜像 选 版本
153,老师 代码 官 网上 下来 第几课 里面 找到 方法 字体 复制到 对应 目录 命令行 输入
43,退 后台 锁 后 苹果 释放 打开 重新 进入 进入 后台 后会 释放 处于 前台 不会 释放 苹果 正在 前台 使用 留 足够 内存 程序 生命周期 处理 苹果 强制 进入 后台 程序 释放 懂吗 程序 无法控制 小象 写 问题 找 切 回来 不会 问题 下载 问题 手机 型号 版本 苹果 上面 加 群 反馈 问题
219,程序 生命周期 处理 估计 小象 程序 学生 写 经验
332,大家 兴趣 谢谢
279,需要 请 参团
76,机器 学习 实验 手册 下载 找 不到 文档 找到
207,视频 回放 断
33,今天 上课 课程 质量 很高
311,老师 北京 老师 北京 聚会 斜眼 笑 头像 不错 头像 看着 实在 萌
98,次 课程 提升 看 回放
389,小 象 网站 挂 打开 慢
36,安装 卡
349,降维 第几课 求教 看看 最近 有点 疑问 貌似 打架 机器 学习 统计 建模 解释 托腮 买 小象 卖 广告 里面 自带 正则
336,数据 特征 节课
358,大神 问 问题 森林 处理 连续性 数据 设置 直接 调用 方法 办法 补补 英语 妈呀 想 学习 报 课程 干想 素质 低
230,里 参加 京东 大赛 大神 小 菜鸟 求 大神 带飞 算 安装 成功 笑死人 觉得 机器 学习 够 折腾 保证 产权 才能 保证质量 出现 传播 只能 导致 原创 失去 创作 动力 质量 知识 所有人 不利 建议 小 象 官方 人员 处理 闲鱼 盗卖 人员 愿意 换成 直接 安装 文件 安装 成功 节省 大量 时间 决策树 理论 里 详细 讲 看 线性 代码 讲解 之后 问题 请假 训练 完 模型 之后 输出 损失 函数 值 老师 代码 里 写 超 参数 正则 化 值 损失 函数 值额 右键 大佬 看 看到 名词 对应 数学 用语 交叉 分解
11,老哥 准确率 同菜 同菜 默默地 看书 估计 赞 旷 课 喷血
161,看到 算 内积 公式 转置 乘以 补补 基础 偷懒
28,线代 基础 东西 晕死 内积 说明 正交 向量 左转 右 转 个数 右转 左 转 矩阵 觉得 线代 高数 概率 统计 复习 看 机器 学习 周期长 问 事情 交流 上面 吴恩达 课程 百度 云 资源 习惯 同事 说话 蹦 单词
189,大侠 翻墙 工具 工具 发 行
270,理解 向量 向量 内积 内积 数 正交 维 转置 转置 改变 向量 原本 列 向量 转置 之后 转置 写法 变 分量 变化 向量 个数 列 向量 向量 说明 情况 写成 列 向量 上过 线 代课老师 强调 激活 函数
51,有没有 版本 编译 安装 文件 电脑 安装 安装 麻烦 感谢 发 情况 出 问题
327,参考
235,深度 学习 算法 罗辑 回归 类型 机器 学习 包含 机器 学习 算法 亲们 笔记 写 打开 研究
357,证书 证书 钱
103,支持 看 发现 中奖 名单
319,支持 老师
267,支持
8,支持
62,分享 形式 尊重 劳动成果
366,支持 本来 不贵 尊重 劳动成果
282,支持 正版
351,尊重 知识产权 受益 良性循环
16,下载
222,看 发现 中奖 名单
190,代 回去 算 出来 值 认为 理解 错 知道 错 取错
249,运行 程序 出现 错误 解决
303,加 群 北京
313,注释 注释 习惯
170,书 地址
26,直播 出来
150,问 处理 最大 矩阵 处理 数据 想 应用 线性 回归 算有 缺失 值 洗 赋值 谢
74,需要 安装 导出 图 插件
99,小 象 网站 登陆
105,看 视频 购买 买
133,初来 大神 多多指教 红包 请 使用 手机 查收 红包
136,正好 看看 之前 视频 请假 大家 问题 想 写入 文件 保存 不能 写入 文件
224,高 公司 数仓 帮 处理 清洗 数据库 做 清洗 写 存储 过程 公司 写 性能 数据库 要求 高 不造 人事 招聘 帮 处理 处理 太慢 环节 做 坑 无语 东西 想 学 懂 处理 数据 拆拆 拆 合合 合 思想 拆 老 反应 过来 老师 大神 指导
14,老师 老师 幽默 昨天 听课 讲 清晰 谢 老师
371,神经网络 高 稳定 说法 做法
148,声音
384,谢谢
339,微信 扫码 登录 手机 显示 登录 成功 电脑 页面 跳转
193,刚报 课 出来 课程 里面 直接
382,往后 免费 学 惯例 需要 转发 报名 链接 朋友圈 免费 算是 小象 小 象 群里 通知
291,请教 朴素 贝叶斯 代码 无法 运行 好像 缺失 字典 谢谢 老师 网址
157,常备 江中 牌 健胃 消食片
108,见招拆招
259,看不到 看不到 昨天 坏 刷新 换
96,小象 里 注册 课程 微信 订单 里 东西
61,掏
